Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:25 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:26 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:30 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:31 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:09:32 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:09:32 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:09:32 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 11:10:11 +0000 [PC2012100617QVU 5836][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:13:44 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:13:44 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:13:44 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:13:45 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 15:16:01 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Wed, 22 May 2013 15:16:02 +0000 [PC2012100617QVU 2372][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:25 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:42:25 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:42:25 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:42:25 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:42:25 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:25 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:42:56 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:42:57 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Wed, 22 May 2013 19:43:01 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Wed, 22 May 2013 19:43:01 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Wed, 22 May 2013 19:43:01 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Wed, 22 May 2013 19:43:01 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Wed, 22 May 2013 19:43:01 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Wed, 22 May 2013 19:43:01 +0000 [PC2012100617QVU 3600][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Thu, 23 May 2013 18:15:50 +0000 [PC2012100617QVU 4544][Tera-WURFL] WARNING: I could not find the requested capability (resolution_width), returning NULL
Thu, 23 May 2013 18:15:50 +0000 [PC2012100617QVU 4544][Tera-WURFL] WARNING: I could not find the requested capability (resolution_height), returning NULL
Thu, 23 May 2013 18:15:50 +0000 [PC2012100617QVU 4544][Tera-WURFL] WARNING: I could not find the requested capability (brand_name), returning NULL
Thu, 23 May 2013 18:15:50 +0000 [PC2012100617QVU 4544][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Thu, 23 May 2013 18:15:50 +0000 [PC2012100617QVU 4544][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Thu, 23 May 2013 18:15:50 +0000 [PC2012100617QVU 4544][Tera-WURFL] WARNING: I could not find the requested capability (device_os_version), returning NULL
Sat, 25 May 2013 02:54:19 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:54:20 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Sat, 25 May 2013 02:58:14 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Sat, 25 May 2013 02:59:23 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Sat, 25 May 2013 02:59:23 +0000 [PC2012100617QVU 3788][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
